CVE,artifactId
CVE-2013-4366,org.apache.httpcomponents:httpclient
CVE-2015-7501,net.sourceforge.collections:collections-generic
CVE-2021-42010,org.apache.heron:heron-api
CVE-2017-15681,org.craftercms:crafter-studio
CVE-2023-24057,org.hl7.fhir.publisher:org.hl7.fhir.publisher
CVE-2020-10683,dom4j:dom4j
CVE-2022-39135,org.apache.calcite:calcite-core
CVE-2023-33246,org.apache.rocketmq:rocketmq-broker
CVE-2019-17556,org.apache.olingo:odata-client-proxy
CVE-2019-17571,log4j:log4j
CVE-2022-23305,log4j:log4j
CVE-2022-23307,log4j:log4j
CVE-2016-11023,org.odata4j:odata4j-parent
CVE-2016-11024,org.odata4j:odata4j-parent
CVE-2021-23926,org.apache.xmlbeans:xmlbeans
CVE-2017-12634,org.apache.camel:camel-castor
CVE-2018-1295,org.apache.ignite:ignite-core
CVE-2018-8018,org.apache.ignite:ignite-core
CVE-2020-1963,org.apache.ignite:ignite-core
BIT-spark-2020-9480,org.apache.spark:spark-parent_2.11
CVE-2017-5636,org.apache.nifi:nifi
CVE-2023-39020,edu.stanford.nlp:stanford-parser
UNKNOWN,org.ops4j.pax.logging:pax-logging-log4j2
UNKNOWN,com.linecorp.centraldogma:centraldogma-server-auth-saml
CVE-2017-5651,org.apache.tomcat:tomcat-coyote
CVE-2021-23264,org.craftercms:crafter-search
CVE-2015-3188,org.apache.storm:storm
CVE-2018-1282,org.apache.hive:hive-jdbc
CVE-2017-18349,ro.pippo:pippo-fastjson
CVE-2021-31649,com.jfinal:jfinal
CVE-2021-31635,com.jfinal:jfinal
CVE-2022-23221,com.h2database:h2
CVE-2018-1000644,org.eclipse.rdf4j:rdf4j-runtime
CVE-2016-4000,org.python:jython-standalone
CVE-2021-44140,org.apache.jspwiki:jspwiki-main
CVE-2018-8016,org.apache.cassandra:cassandra-all
CVE-2016-5018,org.apache.tomcat:jasper
CVE-2022-45136,org.apache.jena:jena-sdb
CVE-2022-4725,com.amazonaws:aws-android-sdk-mobile-client
CVE-2019-10202,org.codehaus.jackson:jackson-mapper-asl
CVE-2022-45046,org.apache.camel:camel-ldap
CVE-2021-40525,org.apache.james:james-server
CVE-2023-51518,org.apache.james:james-server
CVE-2022-1782,com.erudika:para-core
CVE-2022-33980,org.apache.commons:commons-configuration2
CVE-2020-1953,org.apache.commons:commons-configuration2
CVE-2016-5003,org.apache.xmlrpc:xmlrpc
CVE-2019-17570,org.apache.xmlrpc:xmlrpc
CVE-2022-45875,org.apache.dolphinscheduler:dolphinscheduler
CVE-2020-11974,org.apache.dolphinscheduler:dolphinscheduler
CVE-2021-23899,com.mikesamuel:json-sanitizer
CVE-2021-23369,org.webjars.npm:handlebars
CVE-2016-11023,org.odata4j:odata4j-core
CVE-2016-11024,org.odata4j:odata4j-core
CVE-2021-32824,org.apache.dubbo:dubbo-parent
CVE-2020-11995,org.apache.dubbo:dubbo-parent
CVE-2016-8749,org.apache.camel:camel-jackson
CVE-2017-15697,org.apache.nifi:nifi
CVE-2021-38294,org.apache.storm:storm
CVE-2021-40865,org.apache.storm:storm
CVE-2024-31864,org.apache.zeppelin:zeppelin-jdbc
CVE-2015-5344,org.apache.camel:camel-xstream
CVE-2023-37895,org.apache.jackrabbit:jackrabbit-standalone
BIT-activemq-2023-46604,org.apache.activemq:activemq-openwire-legacy
CVE-2024-1735,com.linecorp.armeria:armeria-saml
CVE-2022-24697,org.apache.kylin:kylin-core-common
CVE-2023-26512,org.apache.eventmesh:eventmesh-connector-rabbitmq
CVE-2022-34113,io.dataease:dataease-plugin-common
CVE-2022-34115,io.dataease:dataease-plugin-common
CVE-2022-39312,io.dataease:dataease-plugin-common
CVE-2021-23901,org.apache.nutch:nutch
CVE-2019-17640,io.vertx:vertx-web
CVE-2022-25914,com.google.cloud.tools:jib-core
CVE-2019-17495,org.webjars.npm:swagger-ui
CVE-2022-32533,org.apache.portals.jetspeed-2:jetspeed-commons
CVE-2020-25020,net.sf.mpxj:mpxj
CVE-2023-41887,org.openrefine:database
BIT-activemq-2023-46604,org.apache.activemq:activemq-client
CVE-2018-12542,io.vertx:vertx-web
UNKNOWN,com.hazelcast:hazelcast
CVE-2017-12620,org.apache.opennlp:opennlp-tools
CVE-2022-23640,com.monitorjbl:xlsx-streamer
CVE-2016-11023,org.odata4j:odata4j-dist
CVE-2016-11024,org.odata4j:odata4j-dist
CVE-2023-34034,org.springframework.security:spring-security-config
CVE-2015-8031,org.jvnet.hudson.main:hudson-core
CVE-2016-4438,org.apache.struts:struts2-core
CVE-2016-3087,org.apache.struts:struts2-core
BIT-postgresql-jdbc-driver-2024-1597,com.amazon.redshift:redshift-jdbc42
CVE-2016-4000,org.python:jython
CVE-2018-1337,org.apache.directory.api:apache-ldap-api
CVE-2018-1000854,org.esigate:esigate-core
CVE-2017-1000487,org.codehaus.plexus:plexus-utils
CVE-2016-4438,org.apache.struts:struts2-rest-plugin
CVE-2023-37754,tech.powerjob:powerjob-common
CVE-2019-0187,org.apache.jmeter:ApacheJMeter
CVE-2018-1297,org.apache.jmeter:ApacheJMeter
CVE-2018-1287,org.apache.jmeter:ApacheJMeter
CVE-2015-7501,org.apache.commons:commons-collections4
CVE-2014-4172,org.jasig.cas:cas-client
CVE-2015-1832,org.apache.derby:derby
CVE-2022-46337,org.apache.derby:derby
CVE-2022-39198,com.alibaba:hessian-lite
CVE-2018-1000823,org.exist-db:exist-core
CVE-2020-7622,io.jooby:jooby-netty
CVE-2017-5645,org.apache.logging.log4j:log4j-core
CVE-2022-45047,org.apache.sshd:sshd-core
CVE-2023-49109,org.apache.dolphinscheduler:dolphinscheduler
CVE-2021-43090,com.predic8:soa-model-parent
CVE-2019-11343,org.torpedoquery:org.torpedoquery
CVE-2023-24441,org.jvnet.hudson.plugins:mstest
CVE-2022-41853,org.hsqldb:hsqldb
CVE-2018-18830,net.mingsoft:ms-mcms
CVE-2022-22930,net.mingsoft:ms-mcms
CVE-2022-36599,net.mingsoft:ms-mcms
CVE-2020-20913,net.mingsoft:ms-mcms
CVE-2022-36272,net.mingsoft:ms-mcms
CVE-2022-4375,net.mingsoft:ms-mcms
CVE-2022-22929,net.mingsoft:ms-mcms
CVE-2021-46386,net.mingsoft:ms-mcms
CVE-2022-23315,net.mingsoft:ms-mcms
CVE-2021-46384,net.mingsoft:ms-mcms
CVE-2021-44868,net.mingsoft:ms-mcms
CVE-2022-23899,net.mingsoft:ms-mcms
CVE-2022-23898,net.mingsoft:ms-mcms
CVE-2020-23262,net.mingsoft:ms-mcms
CVE-2021-46063,net.mingsoft:ms-mcms
CVE-2021-46036,net.mingsoft:ms-mcms
CVE-2022-30506,net.mingsoft:ms-mcms
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.core
UNKNOWN,org.opencastproject:opencast-common
UNKNOWN,com.hazelcast.jet:hazelcast-jet
CVE-2021-27850,org.apache.tapestry:tapestry-core
CVE-2020-15232,org.mapfish.print:print-lib
CVE-2022-23944,org.apache.shenyu:shenyu-common
CVE-2021-45029,org.apache.shenyu:shenyu-common
CVE-2017-1000245,org.jvnet.hudson.plugins:ssh
CVE-2024-28213,org.ngrinder:ngrinder-core
CVE-2017-1000190,org.simpleframework:simple-xml
CVE-2023-48887,org.jupiter-rpc:jupiter-rpc
CVE-2022-42920,org.apache.bcel:bcel
CVE-2019-17195,com.nimbusds:nimbus-jose-jwt
CVE-2022-31692,org.springframework.security:spring-security-core
CVE-2021-26291,org.apache.maven:maven-compat
CVE-2023-34659,org.jeecgframework.boot:jeecg-boot-parent
CVE-2023-42268,org.jeecgframework.boot:jeecg-boot-parent
CVE-2015-7501,org.apache.servicemix.bundles:org.apache.servicemix.bundles.commons-collections
UNKNOWN,net.bramp.ffmpeg:ffmpeg
CVE-2024-25603,com.liferay.portal:release.portal.bom
CVE-2024-25601,com.liferay.portal:release.portal.bom
CVE-2024-25602,com.liferay.portal:release.portal.bom
CVE-2024-25152,com.liferay.portal:release.portal.bom
CVE-2024-25147,com.liferay.portal:release.portal.bom
CVE-2016-6809,org.apache.tika:tika-core
CVE-2018-1000134,com.unboundid:unboundid-ldapsdk
CVE-2020-10683,org.dom4j:dom4j
CVE-2018-18240,ro.pippo:pippo-core
CVE-2018-20059,ro.pippo:pippo-core
CVE-2018-18628,ro.pippo:pippo-core
CVE-2018-18531,com.github.penggle:kaptcha
CVE-2022-36944,org.scala-lang:scala-library
CVE-2022-4903,com.codenameone:codenameone-core
CVE-2015-5254,org.apache.activemq:activemq-client
CVE-2016-3088,org.apache.activemq:activemq-client
CVE-2023-25613,org.apache.kerby:ldap-backend
CVE-2014-3600,org.apache.activemq:activemq-client
CVE-2022-45378,soap:soap
CVE-2021-3878,edu.stanford.nlp:stanford-corenlp
CVE-2022-0239,edu.stanford.nlp:stanford-corenlp
CVE-2021-44550,edu.stanford.nlp:stanford-corenlp
CVE-2017-12633,org.apache.camel:camel-hessian
CVE-2020-13925,org.apache.kylin:kylin-server-base
CVE-2020-13926,org.apache.kylin:kylin-server-base
CVE-2022-24697,org.apache.kylin:kylin-server-base
CVE-2023-30349,com.jflyfox:jflyfox_jfinal
CVE-2022-37223,com.jflyfox:jflyfox_jfinal
UNKNOWN,com.jflyfox:jflyfox_jfinal
CVE-2022-37199,com.jflyfox:jflyfox_jfinal
CVE-2022-22885,cn.hutool:hutool-http
CVE-2017-15702,org.apache.qpid:qpid-broker
CVE-2019-13990,org.quartz-scheduler:quartz
CVE-2022-26112,org.apache.pinot:pinot
CVE-2017-18239,com.jason-goodwin:authentikat-jwt_2.12
CVE-2023-39013,no.priv.garshol.duke:duke
CVE-2022-44621,org.apache.kylin:kylin-server-base
CVE-2016-6795,org.apache.struts:struts2-convention-plugin
CVE-2015-7501,commons-collections:commons-collections
CVE-2024-26580,org.apache.inlong:manager-common
CVE-2022-40929,com.xuxueli:xxl-job-core
CVE-2018-8027,org.apache.camel:camel-core
CVE-2021-44228,org.xbib.elasticsearch:log4j
CVE-2017-15708,org.apache.synapse:synapse-core
CVE-2020-17523,org.apache.shiro:shiro-spring-boot-starter
BIT-spark-2023-22946,org.apache.spark:spark-core_2.12
CVE-2017-7673,org.apache.openmeetings:openmeetings-parent
CVE-2017-7664,org.apache.openmeetings:openmeetings-parent
CVE-2022-45347,org.apache.shardingsphere:shardingsphere-proxy
CVE-2022-24697,org.apache.kylin:kylin-spark-project
CVE-2023-37582,org.apache.rocketmq:rocketmq-namesrv
CVE-2023-33246,org.apache.rocketmq:rocketmq-namesrv
CVE-2020-11007,com.shopizer:sm-core-model
CVE-2016-5019,org.apache.myfaces.trinidad:trinidad
CVE-2021-42392,com.h2database:h2
CVE-2019-17560,org.codehaus.mevenide:netbeans
CVE-2022-2466,io.quarkus:quarkus-core-parent
CVE-2023-31062,org.apache.inlong:manager-dao
CVE-2020-8441,org.jyaml:jyaml
CVE-2024-27348,org.apache.hugegraph:hugegraph-core
CVE-2022-44262,org.ff4j:ff4j-core
CVE-2023-27603,org.apache.linkis:linkis
CVE-2023-27602,org.apache.linkis:linkis
CVE-2023-27987,org.apache.linkis:linkis
CVE-2016-6798,org.apache.sling:org.apache.sling.xss.compat
CVE-2023-39010,org.boofcv:boofcv-core
CVE-2017-1000486,org.primefaces:primefaces
CVE-2021-25641,com.alibaba:dubbo
CVE-2021-30179,com.alibaba:dubbo
CVE-2021-30181,com.alibaba:dubbo
CVE-2020-1948,org.apache.dubbo:dubbo-common
CVE-2018-1309,org.apache.nifi:nifi-standard-processors
CVE-2017-4992,org.cloudfoundry.identity:cloudfoundry-identity-server
CVE-2024-28752,org.apache.cxf:cxf-core
CVE-2022-46364,org.apache.cxf:cxf-core
CVE-2023-31062,org.apache.inlong:manager-service
CVE-2023-35088,org.apache.inlong:manager-service
CVE-2023-31065,org.apache.inlong:manager-service
CVE-2023-31066,org.apache.inlong:manager-service
CVE-2023-50422,com.sap.cloud.security:java-security
CVE-2022-42889,org.apache.commons:commons-text
CVE-2016-6637,org.cloudfoundry.identity:cloudfoundry-identity-server
CVE-2022-31943,net.mingsoft:ms-mcms
CVE-2018-11779,org.apache.storm:storm-kafka
CVE-2021-46089,org.jeecgframework.boot:jeecg-boot-base
CVE-2022-22880,org.jeecgframework.boot:jeecg-boot-base
CVE-2022-22881,org.jeecgframework.boot:jeecg-boot-base
CVE-2019-10686,com.ctrip.framework.apollo:apollo
CVE-2021-46089,org.jeecgframework.boot:jeecg-boot-base-core
CVE-2022-47105,org.jeecgframework.boot:jeecg-boot-base-core
CVE-2022-22880,org.jeecgframework.boot:jeecg-boot-base-core
CVE-2022-22881,org.jeecgframework.boot:jeecg-boot-base-core
CVE-2018-1000844,com.squareup.retrofit2:retrofit
CVE-2023-40743,org.apache.axis:axis
CVE-2023-37895,org.apache.jackrabbit:jackrabbit-standalone-components
CVE-2023-45146,com.xuxueli:xxl-rpc-core
CVE-2023-33496,com.xuxueli:xxl-rpc-core
CVE-2021-41862,com.googlecode.aviator:aviator
CVE-2023-31062,org.apache.inlong:manager-web
CVE-2023-31065,org.apache.inlong:manager-web
CVE-2023-31066,org.apache.inlong:manager-web
CVE-2019-5919,com.nablarch.framework:nablarch-fw-web
CVE-2018-11779,org.apache.storm:storm-kafka-client
CVE-2019-17638,org.eclipse.jetty:jetty-server
CVE-2019-18394,org.igniterealtime.openfire:parent
CVE-2020-15232,org.mapfish.print:print-standalone
CVE-2018-1000613,org.bouncycastle:bcprov-jdk15on
CVE-2024-34365,org.apache.karaf:cave
CVE-2017-3159,org.apache.camel:camel-snakeyaml
CVE-2019-17495,io.springfox:springfox-swagger-ui
CVE-2018-16115,com.typesafe.akka:akka-actor_2.12
CVE-2022-28890,org.apache.jena:jena
CVE-2023-49898,org.apache.streampark:streampark
CVE-2023-31890,com.glazedlists:glazedlists
CVE-2017-5641,org.apache.flex.blazeds:flex-messaging-core
CVE-2016-4437,org.apache.shiro:shiro-core
CVE-2020-13931,org.apache.tomee:apache-tomee
CVE-2015-7501,org.apache.servicemix.bundles:org.apache.servicemix.bundles.collections-generic
CVE-2023-46502,org.opencrx:opencrx-client
CVE-2021-41616,org.apache.ddlutils:ddlutils
CVE-2021-43090,com.predic8:soa-model-core
CVE-2019-17571,org.zenframework.z8.dependencies.commons:log4j-1.2.17
CVE-2022-23305,org.zenframework.z8.dependencies.commons:log4j-1.2.17
CVE-2022-23307,org.zenframework.z8.dependencies.commons:log4j-1.2.17
CVE-2017-15718,org.apache.hadoop:hadoop-main
CVE-2022-29599,org.apache.maven.shared:maven-shared-utils
CVE-2023-31065,org.apache.inlong:manager-dao
CVE-2018-1000820,org.neo4j.procedure:apoc
CVE-2024-36265,org.apache.submarine:submarine-server-core
CVE-2024-27348,org.apache.hugegraph:hugegraph-api
CVE-2023-24831,org.apache.iotdb:iotdb-grafana-connector
CVE-2019-0228,org.apache.pdfbox:pdfbox
CVE-2020-11973,org.apache.camel:camel-netty
CVE-2022-45047,org.apache.sshd:sshd-common
CVE-2022-25894,com.bstek.uflo:uflo-core
CVE-2024-29868,org.apache.streampipes:streampipes-resource-management
CVE-2023-39015,us.codecraft:webmagic-core
CVE-2021-43821,org.opencastproject:opencast-ingest-service-impl
CVE-2022-0265,com.hazelcast:hazelcast
CVE-2019-19899,io.pebbletemplates:pebble-project
CVE-2020-36641,fr.turri:aXMLRPC
CVE-2018-18389,org.neo4j:neo4j-enterprise
CVE-2018-8013,org.apache.xmlgraphics:batik
CVE-2018-1000836,org.bedework.caleng:bw-calendar-engine
CVE-2012-0803,org.apache.cxf:cxf
CVE-2023-24057,ca.uhn.hapi.fhir:org.hl7.fhir.r4b
UNKNOWN,de.averbis.textanalysis:pear-archetype
CVE-2017-3202,com.exadel.flamingo.flex:amf-serializer
CVE-2023-31062,org.apache.inlong:manager-pojo
CVE-2023-31065,org.apache.inlong:manager-pojo
CVE-2023-43668,org.apache.inlong:manager-pojo
CVE-2023-31098,org.apache.inlong:manager-pojo
CVE-2023-51784,org.apache.inlong:manager-pojo
CVE-2021-29451,com.manydesigns:portofino-dispatcher
CVE-2020-7677,org.webjars.npm:thenify
CVE-2018-11788,org.apache.karaf.specs:org.apache.karaf.specs.java.xml
CVE-2017-7676,org.apache.ranger:ranger
BIT-spark-2023-22946,org.apache.spark:spark-core_2.13
CVE-2021-23369,org.webjars.bowergithub.wycats:handlebars.js
CVE-2019-9212,com.alipay.sofa:hessian
CVE-2024-1143,com.linecorp.centraldogma:centraldogma-server
UNKNOWN,commons-jxpath:commons-jxpath
CVE-2023-34340,org.apache.accumulo:accumulo-shell
CVE-2014-3579,org.apache.activemq:apollo-project
CVE-2019-10071,org.apache.tapestry:tapestry-core
CVE-2019-0195,org.apache.tapestry:tapestry-core
CVE-2019-0192,org.apache.solr:solr-core
CVE-2023-34615,net.pwall.json:jsonutil
CVE-2019-14910,org.keycloak:keycloak-parent
CVE-2023-49093,org.htmlunit:htmlunit
CVE-2021-44228,uk.co.nichesolutions.logging.log4j:log4j-core
CVE-2022-45462,org.apache.dolphinscheduler:dolphinscheduler-alert-plugins
CVE-2014-3600,org.apache.activemq:activemq-broker
CVE-2023-29215,org.apache.linkis:linkis-engineconn
CVE-2021-37580,org.apache.shenyu:shenyu-admin
