releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M1""",1467882337000,"""5.0.0-M1""","""2016-07-07T09:05:37Z""",10,"[""org.apache.logging.log4j:log4j-core"", ""org.junit.platform:junit-platform-console"", ""org.mockito:mockito-core"", ""org.junit.platform:junit-platform-runner"", ""org.apache.logging.log4j:log4j-jul"", ""org.junit.platform:junit-platform-engine"", ""org.assertj:assertj-core"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M2""",1469297676000,"""5.0.0-M2""","""2016-07-23T18:14:36Z""",10,"[""org.junit.platform:junit-platform-console"", ""org.apache.logging.log4j:log4j-core"", ""org.apache.logging.log4j:log4j-jul"", ""org.mockito:mockito-core"", ""org.junit.platform:junit-platform-runner"", ""org.assertj:assertj-core"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M3""",1480496751000,"""5.0.0-M3""","""2016-11-30T09:05:51Z""",10,"[""org.junit.platform:junit-platform-runner"", ""org.junit.platform:junit-platform-engine"", ""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""org.apache.logging.log4j:log4j-jul"", ""org.apache.logging.log4j:log4j-core"", ""org.junit.platform:junit-platform-console"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M4""",1491074609000,"""5.0.0-M4""","""2017-04-01T19:23:29Z""",7,"[""org.assertj:assertj-core"", ""org.mockito:mockito-core"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-runner"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M5""",1499186357000,"""5.0.0-M5""","""2017-07-04T16:39:17Z""",7,"[""org.junit.platform:junit-platform-engine"", ""org.junit.platform:junit-platform-runner"", ""org.mockito:mockito-core"", ""org.assertj:assertj-core"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-M6""",1500406058000,"""5.0.0-M6""","""2017-07-18T19:27:38Z""",7,"[""org.junit.platform:junit-platform-runner"", ""org.mockito:mockito-core"", ""org.junit.platform:junit-platform-engine"", ""org.assertj:assertj-core"", ""org.junit.platform:junit-platform-launcher"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-RC2""",1501447023000,"""5.0.0-RC2""","""2017-07-30T20:37:03Z""",2,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0-RC3""",1503513686000,"""5.0.0-RC3""","""2017-08-23T18:41:26Z""",2,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.0""",1505066954000,"""5.0.0""","""2017-09-10T18:09:14Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.1""",1507033672000,"""5.0.1""","""2017-10-03T12:27:52Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.2""",1510495359000,"""5.0.2""","""2017-11-12T14:02:39Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.1.0-M1""",1511106860000,"""5.1.0-M1""","""2017-11-19T15:54:20Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.0.3""",1516042987000,"""5.0.3""","""2018-01-15T19:03:07Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.1.0-M2""",1517168149000,"""5.1.0-M2""","""2018-01-28T19:35:49Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.1.0-RC1""",1517770284000,"""5.1.0-RC1""","""2018-02-04T18:51:24Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.1.0""",1518982855000,"""5.1.0""","""2018-02-18T19:40:55Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.1.1""",1523213854000,"""5.1.1""","""2018-04-08T18:57:34Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.2.0-M1""",1523813535000,"""5.2.0-M1""","""2018-04-15T17:32:15Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.2.0-RC1""",1524424566000,"""5.2.0-RC1""","""2018-04-22T19:16:06Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.2.0""",1525026206000,"""5.2.0""","""2018-04-29T18:23:26Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.3.0-M1""",1529870157000,"""5.3.0-M1""","""2018-06-24T19:55:57Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.3.0-RC1""",1534186442000,"""5.3.0-RC1""","""2018-08-13T18:54:02Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.3.0""",1536002553000,"""5.3.0""","""2018-09-03T19:22:33Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.3.1""",1536641332000,"""5.3.1""","""2018-09-11T04:48:52Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.3.2""",1543173057000,"""5.3.2""","""2018-11-25T19:10:57Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.0-M1""",1545589405000,"""5.4.0-M1""","""2018-12-23T18:23:25Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.0-RC1""",1548358929000,"""5.4.0-RC1""","""2019-01-24T19:42:09Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.0-RC2""",1548963056000,"""5.4.0-RC2""","""2019-01-31T19:30:56Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.0""",1549570438000,"""5.4.0""","""2019-02-07T20:13:58Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.1""",1552849831000,"""5.4.1""","""2019-03-17T19:10:31Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.0-M1""",1553011822000,"""5.5.0-M1""","""2019-03-19T16:10:22Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.4.2""",1554658197000,"""5.4.2""","""2019-04-07T17:29:57Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.0-RC1""",1559853617000,"""5.5.0-RC1""","""2019-06-06T20:40:17Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.0-RC2""",1561022840000,"""5.5.0-RC2""","""2019-06-20T09:27:20Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.0""",1561924045000,"""5.5.0""","""2019-06-30T19:47:25Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.1""",1563633554000,"""5.5.1""","""2019-07-20T14:39:14Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.5.2""",1567967666000,"""5.5.2""","""2019-09-08T18:34:26Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.0-M1""",1571685024000,"""5.6.0-M1""","""2019-10-21T19:10:24Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.0-RC1""",1578326379000,"""5.6.0-RC1""","""2020-01-06T15:59:39Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.0""",1579550714000,"""5.6.0""","""2020-01-20T20:05:14Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.1""",1584903443000,"""5.6.1""","""2020-03-22T18:57:23Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.2""",1586528383000,"""5.6.2""","""2020-04-10T14:19:43Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.7.0-M1""",1587320960000,"""5.7.0-M1""","""2020-04-19T18:29:20Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.7.0-RC1""",1597595343000,"""5.7.0-RC1""","""2020-08-16T16:29:03Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.7.0""",1600002944000,"""5.7.0""","""2020-09-13T13:15:44Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.6.3""",1603744789000,"""5.6.3""","""2020-10-26T20:39:49Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.7.1""",1612468061000,"""5.7.1""","""2021-02-04T19:47:41Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.8.0-M1""",1613069935000,"""5.8.0-M1""","""2021-02-11T18:58:55Z""",4,"[""org.junit.platform:junit-platform-engine"", ""org.jetbrains.kotlin:kotlin-stdlib-jdk8"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.7.2""",1621080996000,"""5.7.2""","""2021-05-15T12:16:36Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.8.0-RC1""",1629221689000,"""5.8.0-RC1""","""2021-08-17T17:34:49Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.8.0""",1631472391000,"""5.8.0""","""2021-09-12T18:46:31Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.8.1""",1632336991000,"""5.8.1""","""2021-09-22T18:56:31Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.8.2""",1638114011000,"""5.8.2""","""2021-11-28T15:40:11Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.0-M1""",1652639883000,"""5.9.0-M1""","""2022-05-15T18:38:03Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.0-RC1""",1656963690000,"""5.9.0-RC1""","""2022-07-04T19:41:30Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.0""",1658862563000,"""5.9.0""","""2022-07-26T19:09:23Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.1""",1663698871000,"""5.9.1""","""2022-09-20T18:34:31Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.2""",1673348518000,"""5.9.2""","""2023-01-10T11:01:58Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.9.3""",1682490491000,"""5.9.3""","""2023-04-26T06:28:11Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.0-M1""",1683981943000,"""5.10.0-M1""","""2023-05-13T12:45:43Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.0-RC1""",1688649154000,"""5.10.0-RC1""","""2023-07-06T13:12:34Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.0-RC2""",1689774518000,"""5.10.0-RC2""","""2023-07-19T13:48:38Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.0""",1690116762000,"""5.10.0""","""2023-07-23T12:52:42Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.1""",1699203019000,"""5.10.1""","""2023-11-05T16:50:19Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.2""",1707035744000,"""5.10.2""","""2024-02-04T08:35:44Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.11.0-M1""",1713876528000,"""5.11.0-M1""","""2024-04-23T12:48:48Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.11.0-M2""",1715957584000,"""5.11.0-M2""","""2024-05-17T14:53:04Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.10.3""",1719497300000,"""5.10.3""","""2024-06-27T14:08:20Z""",3,"[""org.junit.platform:junit-platform-engine"", ""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api""]"
"""org.junit.jupiter:junit-jupiter-engine:5.11.0-RC1""",1722423990000,"""5.11.0-RC1""","""2024-07-31T11:06:30Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.jupiter:junit-jupiter-api"", ""org.junit.platform:junit-platform-engine""]"
"""org.junit.jupiter:junit-jupiter-engine:5.11.0""",1723627308000,"""5.11.0""","""2024-08-14T09:21:48Z""",3,"[""org.junit.jupiter:junit-jupiter-api"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-engine""]"