releaseID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""org.mockito:mockito-core""","""1.3""",12,"""2008-04-29T01:18:18Z""",1209431898000
"""org.mockito:mockito-core""","""1.5""",14,"""2008-08-10T14:24:37Z""",1218378277000
"""org.mockito:mockito-core""","""1.6""",4,"""2008-11-05T00:37:03Z""",1225845423000
"""org.mockito:mockito-core""","""1.7""",348,"""2009-01-29T07:17:38Z""",1233213458000
"""org.mockito:mockito-core""","""1.8.0-rc2""",3,"""2009-06-18T21:27:13Z""",1245360433000
"""org.mockito:mockito-core""","""1.8.0""",480,"""2009-07-23T20:37:09Z""",1248381429000
"""org.mockito:mockito-core""","""1.8.1""",152,"""2009-11-21T22:48:02Z""",1258843682000
"""org.mockito:mockito-core""","""1.8.2""",739,"""2009-12-12T16:37:41Z""",1260635861000
"""org.mockito:mockito-core""","""1.8.4""",836,"""2010-03-17T21:28:58Z""",1268861338000
"""org.mockito:mockito-core""","""1.8.5""",7007,"""2010-05-25T18:31:13Z""",1274812273000
"""org.mockito:mockito-core""","""1.9.0-rc1""",272,"""2011-07-28T14:46:20Z""",1311864380000
"""org.mockito:mockito-core""","""1.9.0""",4744,"""2011-12-20T01:25:27Z""",1324344327000
"""org.mockito:mockito-core""","""1.9.5-rc1""",179,"""2012-06-30T09:10:27Z""",1341047427000
"""org.mockito:mockito-core""","""1.9.5""",54069,"""2012-10-14T10:05:32Z""",1350209132000
"""org.mockito:mockito-core""","""1.10.5""",53,"""2014-10-06T19:27:58Z""",1412623678000
"""org.mockito:mockito-core""","""1.10.7""",83,"""2014-10-08T18:56:28Z""",1412794588000
"""org.mockito:mockito-core""","""1.10.8""",8314,"""2014-10-10T20:13:41Z""",1412972021000
"""org.mockito:mockito-core""","""1.10.16""",638,"""2014-12-14T23:36:46Z""",1418600206000
"""org.mockito:mockito-core""","""1.10.17""",957,"""2014-12-15T23:34:07Z""",1418686447000
"""org.mockito:mockito-core""","""1.10.18""",3,"""2014-12-30T07:32:17Z""",1419924737000
"""org.mockito:mockito-core""","""1.10.19""",365048,"""2014-12-31T16:43:33Z""",1420044213000
"""org.mockito:mockito-core""","""2.0.2-beta""",627,"""2015-01-02T16:24:24Z""",1420215864000
"""org.mockito:mockito-core""","""2.0.3-beta""",131,"""2015-01-20T20:34:59Z""",1421786099000
"""org.mockito:mockito-core""","""2.0.4-beta""",1140,"""2015-02-15T19:36:56Z""",1424029016000
"""org.mockito:mockito-core""","""2.0.5-beta""",294,"""2015-02-26T22:30:48Z""",1424989848000
"""org.mockito:mockito-core""","""2.0.6-beta""",1,"""2015-04-17T09:53:42Z""",1429264422000
"""org.mockito:mockito-core""","""2.0.7-beta""",59,"""2015-04-19T18:46:19Z""",1429469179000
"""org.mockito:mockito-core""","""2.0.8-beta""",15,"""2015-05-13T15:04:23Z""",1431529463000
"""org.mockito:mockito-core""","""2.0.9-beta""",32,"""2015-06-02T19:54:02Z""",1433274842000
"""org.mockito:mockito-core""","""2.0.12-beta""",1,"""2015-06-04T17:00:26Z""",1433437226000
"""org.mockito:mockito-core""","""2.0.13-beta""",75,"""2015-06-05T14:23:05Z""",1433514185000
"""org.mockito:mockito-core""","""2.0.17-beta""",2,"""2015-06-20T20:39:03Z""",1434832743000
"""org.mockito:mockito-core""","""2.0.20-beta""",19,"""2015-06-22T00:21:11Z""",1434932471000
"""org.mockito:mockito-core""","""2.0.26-beta""",14,"""2015-06-30T05:19:55Z""",1435641595000
"""org.mockito:mockito-core""","""2.0.27-beta""",32,"""2015-07-08T05:51:52Z""",1436334712000
"""org.mockito:mockito-core""","""2.0.28-beta""",357,"""2015-07-08T05:53:59Z""",1436334839000
"""org.mockito:mockito-core""","""2.0.31-beta""",1628,"""2015-07-21T12:21:15Z""",1437481275000
"""org.mockito:mockito-core""","""2.0.32-beta""",20,"""2015-12-17T07:49:20Z""",1450338560000
"""org.mockito:mockito-core""","""2.0.33-beta""",23,"""2015-12-18T08:03:03Z""",1450425783000
"""org.mockito:mockito-core""","""2.0.34-beta""",7,"""2015-12-29T04:00:06Z""",1451361606000
"""org.mockito:mockito-core""","""2.0.35-beta""",2,"""2015-12-30T22:44:52Z""",1451515492000
"""org.mockito:mockito-core""","""2.0.36-beta""",56,"""2016-01-04T08:53:34Z""",1451897614000
"""org.mockito:mockito-core""","""2.0.38-beta""",2,"""2016-01-15T15:17:54Z""",1452871074000
"""org.mockito:mockito-core""","""2.0.40-beta""",36,"""2016-01-20T21:05:24Z""",1453323924000
"""org.mockito:mockito-core""","""2.0.41-beta""",152,"""2016-01-26T22:51:29Z""",1453848689000
"""org.mockito:mockito-core""","""2.0.42-beta""",59,"""2016-02-07T20:47:28Z""",1454878048000
"""org.mockito:mockito-core""","""2.0.43-beta""",29,"""2016-02-23T14:03:44Z""",1456236224000
"""org.mockito:mockito-core""","""2.0.44-beta""",118,"""2016-03-09T14:16:04Z""",1457532964000
"""org.mockito:mockito-core""","""2.0.46-beta""",2,"""2016-04-13T04:10:00Z""",1460520600000
"""org.mockito:mockito-core""","""2.0.47-beta""",2,"""2016-04-16T18:09:39Z""",1460830179000
"""org.mockito:mockito-core""","""2.0.48-beta""",35,"""2016-04-18T00:52:09Z""",1460940729000
"""org.mockito:mockito-core""","""2.0.49-beta""",10,"""2016-04-20T06:14:40Z""",1461132880000
"""org.mockito:mockito-core""","""2.0.52-beta""",97,"""2016-04-23T01:31:51Z""",1461375111000
"""org.mockito:mockito-core""","""2.0.53-beta""",67,"""2016-05-17T20:33:32Z""",1463517212000
"""org.mockito:mockito-core""","""2.0.54-beta""",621,"""2016-05-27T18:51:36Z""",1464375096000
"""org.mockito:mockito-core""","""2.0.55-beta""",5,"""2016-06-12T23:40:26Z""",1465774826000
"""org.mockito:mockito-core""","""2.0.57-beta""",2,"""2016-06-13T22:00:46Z""",1465855246000
"""org.mockito:mockito-core""","""2.0.59-beta""",1,"""2016-06-16T12:19:38Z""",1466079578000
"""org.mockito:mockito-core""","""2.0.62-beta""",2,"""2016-06-17T12:25:16Z""",1466166316000
"""org.mockito:mockito-core""","""2.0.69-beta""",91,"""2016-06-19T22:56:27Z""",1466376987000
"""org.mockito:mockito-core""","""2.0.70-beta""",13,"""2016-06-21T09:14:42Z""",1466500482000
"""org.mockito:mockito-core""","""2.0.71-beta""",6,"""2016-06-23T09:27:30Z""",1466674050000
"""org.mockito:mockito-core""","""2.0.73-beta""",1,"""2016-06-26T22:15:38Z""",1466979338000
"""org.mockito:mockito-core""","""2.0.76-beta""",6,"""2016-06-28T09:37:45Z""",1467106665000
"""org.mockito:mockito-core""","""2.0.78-beta""",1,"""2016-07-01T15:20:03Z""",1467386403000
"""org.mockito:mockito-core""","""2.0.80-beta""",24,"""2016-07-05T15:02:12Z""",1467730932000
"""org.mockito:mockito-core""","""2.0.81-beta""",1,"""2016-07-06T20:40:29Z""",1467837629000
"""org.mockito:mockito-core""","""2.0.82-beta""",20,"""2016-07-07T16:54:21Z""",1467910461000
"""org.mockito:mockito-core""","""2.0.83-beta""",2,"""2016-07-11T13:20:05Z""",1468243205000
"""org.mockito:mockito-core""","""2.0.86-beta""",163,"""2016-07-12T11:58:24Z""",1468324704000
"""org.mockito:mockito-core""","""2.0.87-beta""",41,"""2016-07-18T20:27:22Z""",1468873642000
"""org.mockito:mockito-core""","""2.0.89-beta""",1,"""2016-07-24T20:35:02Z""",1469392502000
"""org.mockito:mockito-core""","""2.0.90-beta""",88,"""2016-07-25T18:29:06Z""",1469471346000
"""org.mockito:mockito-core""","""2.0.91-beta""",2,"""2016-07-28T01:58:15Z""",1469671095000
"""org.mockito:mockito-core""","""2.0.93-beta""",34,"""2016-07-29T16:09:19Z""",1469808559000
"""org.mockito:mockito-core""","""2.0.94-beta""",1,"""2016-07-31T09:16:20Z""",1469956580000
"""org.mockito:mockito-core""","""2.0.95-beta""",2,"""2016-08-01T13:47:27Z""",1470059247000
"""org.mockito:mockito-core""","""2.0.96-beta""",1,"""2016-08-02T13:25:59Z""",1470144359000
"""org.mockito:mockito-core""","""2.0.97-beta""",111,"""2016-08-04T10:19:11Z""",1470305951000
"""org.mockito:mockito-core""","""2.0.98-beta""",3,"""2016-08-05T19:24:00Z""",1470425040000
"""org.mockito:mockito-core""","""2.0.99-beta""",663,"""2016-08-07T06:25:45Z""",1470551145000
"""org.mockito:mockito-core""","""2.0.100-beta""",22,"""2016-08-09T21:45:18Z""",1470779118000
"""org.mockito:mockito-core""","""2.0.101-beta""",105,"""2016-08-13T18:04:10Z""",1471111450000
"""org.mockito:mockito-core""","""2.0.104-beta""",6,"""2016-08-16T02:43:52Z""",1471315432000
"""org.mockito:mockito-core""","""2.0.106-beta""",6,"""2016-08-16T10:24:50Z""",1471343090000
"""org.mockito:mockito-core""","""2.0.107-beta""",8,"""2016-08-20T15:02:14Z""",1471705334000
"""org.mockito:mockito-core""","""2.0.111-beta""",47,"""2016-08-21T23:46:07Z""",1471823167000
"""org.mockito:mockito-core""","""2.0.0-beta.118""",1,"""2016-08-27T11:59:40Z""",1472299180000
"""org.mockito:mockito-core""","""2.1.0-beta.119""",3,"""2016-08-31T12:28:18Z""",1472646498000
"""org.mockito:mockito-core""","""2.1.0-beta.120""",429,"""2016-09-01T13:03:43Z""",1472735023000
"""org.mockito:mockito-core""","""2.1.0-beta.121""",2,"""2016-09-06T06:11:42Z""",1473142302000
"""org.mockito:mockito-core""","""2.1.0-beta.124""",581,"""2016-09-07T04:34:57Z""",1473222897000
"""org.mockito:mockito-core""","""2.1.0-beta.126""",2,"""2016-09-10T16:26:36Z""",1473524796000
"""org.mockito:mockito-core""","""2.1.0-RC.1""",189,"""2016-09-10T17:01:50Z""",1473526910000
"""org.mockito:mockito-core""","""2.1.0-RC.2""",8,"""2016-09-29T08:49:12Z""",1475138952000
"""org.mockito:mockito-core""","""2.2.0-beta.1""",2,"""2016-10-03T12:08:14Z""",1475496494000
"""org.mockito:mockito-core""","""2.1.0""",964,"""2016-10-03T12:31:44Z""",1475497904000
"""org.mockito:mockito-core""","""2.2.0""",355,"""2016-10-10T00:07:09Z""",1476058029000
"""org.mockito:mockito-core""","""2.2.1""",194,"""2016-10-13T03:19:35Z""",1476328775000
"""org.mockito:mockito-core""","""2.2.3""",108,"""2016-10-16T14:11:04Z""",1476627064000
"""org.mockito:mockito-core""","""2.2.5""",24,"""2016-10-17T16:33:19Z""",1476721999000
"""org.mockito:mockito-core""","""2.2.6""",91,"""2016-10-21T01:01:14Z""",1477011674000
"""org.mockito:mockito-core""","""2.2.7""",109,"""2016-10-22T09:19:22Z""",1477127962000
"""org.mockito:mockito-core""","""2.2.8""",11,"""2016-10-24T11:02:59Z""",1477306979000
"""org.mockito:mockito-core""","""2.2.9""",441,"""2016-10-25T20:15:55Z""",1477426555000
"""org.mockito:mockito-core""","""2.2.10""",146,"""2016-11-03T13:44:40Z""",1478180680000
"""org.mockito:mockito-core""","""2.2.11""",63,"""2016-11-04T04:50:51Z""",1478235051000
"""org.mockito:mockito-core""","""2.2.12""",862,"""2016-11-07T04:29:09Z""",1478492949000
"""org.mockito:mockito-core""","""2.2.13""",4,"""2016-11-07T22:59:07Z""",1478559547000
"""org.mockito:mockito-core""","""2.2.15""",76,"""2016-11-08T20:42:14Z""",1478637734000
"""org.mockito:mockito-core""","""2.2.16""",3,"""2016-11-14T11:12:46Z""",1479121966000
"""org.mockito:mockito-core""","""2.2.17""",64,"""2016-11-15T19:04:43Z""",1479236683000
"""org.mockito:mockito-core""","""2.2.18""",2,"""2016-11-17T05:49:39Z""",1479361779000
"""org.mockito:mockito-core""","""2.2.19""",262,"""2016-11-17T08:23:38Z""",1479371018000
"""org.mockito:mockito-core""","""2.2.21""",304,"""2016-11-18T08:50:23Z""",1479459023000
"""org.mockito:mockito-core""","""2.2.22""",146,"""2016-11-21T11:17:10Z""",1479727030000
"""org.mockito:mockito-core""","""2.2.25""",3,"""2016-11-25T18:10:07Z""",1480097407000
"""org.mockito:mockito-core""","""2.2.26""",894,"""2016-11-27T09:05:17Z""",1480237517000
"""org.mockito:mockito-core""","""2.2.27""",6650,"""2016-11-30T12:05:00Z""",1480507500000
"""org.mockito:mockito-core""","""2.2.28""",12959,"""2016-12-02T13:44:25Z""",1480686265000
"""org.mockito:mockito-core""","""2.2.29""",140,"""2016-12-07T13:17:15Z""",1481116635000
"""org.mockito:mockito-core""","""2.3.0""",306,"""2016-12-10T17:48:08Z""",1481392088000
"""org.mockito:mockito-core""","""2.3.2""",1,"""2016-12-13T18:32:14Z""",1481653934000
"""org.mockito:mockito-core""","""2.3.4""",30,"""2016-12-14T16:19:07Z""",1481732347000
"""org.mockito:mockito-core""","""2.3.5""",353,"""2016-12-15T10:23:14Z""",1481797394000
"""org.mockito:mockito-core""","""2.3.6""",4,"""2016-12-17T16:35:49Z""",1481992549000
"""org.mockito:mockito-core""","""2.3.7""",589,"""2016-12-18T04:30:20Z""",1482035420000
"""org.mockito:mockito-core""","""2.3.10""",24,"""2016-12-19T14:58:09Z""",1482159489000
"""org.mockito:mockito-core""","""2.3.11""",251,"""2016-12-20T17:02:52Z""",1482253372000
"""org.mockito:mockito-core""","""2.4.0""",109,"""2016-12-21T05:56:32Z""",1482299792000
"""org.mockito:mockito-core""","""2.4.1""",24,"""2016-12-22T15:01:52Z""",1482418912000
"""org.mockito:mockito-core""","""2.4.2""",232,"""2016-12-24T22:17:23Z""",1482617843000
"""org.mockito:mockito-core""","""2.4.3""",6,"""2016-12-26T15:53:39Z""",1482767619000
"""org.mockito:mockito-core""","""2.4.4""",10,"""2016-12-27T14:45:16Z""",1482849916000
"""org.mockito:mockito-core""","""2.4.5""",1,"""2016-12-27T17:52:12Z""",1482861132000
"""org.mockito:mockito-core""","""2.5.0""",132,"""2016-12-28T08:09:44Z""",1482912584000
"""org.mockito:mockito-core""","""2.5.3""",83,"""2017-01-02T16:48:05Z""",1483375685000
"""org.mockito:mockito-core""","""2.5.4""",718,"""2017-01-04T17:02:07Z""",1483549327000
"""org.mockito:mockito-core""","""2.5.5""",349,"""2017-01-06T11:19:08Z""",1483701548000
"""org.mockito:mockito-core""","""2.5.7""",52,"""2017-01-11T08:27:22Z""",1484123242000
"""org.mockito:mockito-core""","""2.6.1""",32,"""2017-01-12T13:54:28Z""",1484229268000
"""org.mockito:mockito-core""","""2.6.2""",479,"""2017-01-13T10:57:24Z""",1484305044000
"""org.mockito:mockito-core""","""2.6.3""",1034,"""2017-01-15T21:07:06Z""",1484514426000
"""org.mockito:mockito-core""","""2.6.4""",321,"""2017-01-19T17:10:41Z""",1484845841000
"""org.mockito:mockito-core""","""2.6.5""",66,"""2017-01-21T12:57:51Z""",1485003471000
"""org.mockito:mockito-core""","""2.6.6""",17,"""2017-01-23T10:11:17Z""",1485166277000
"""org.mockito:mockito-core""","""2.6.7""",1,"""2017-01-23T13:51:26Z""",1485179486000
"""org.mockito:mockito-core""","""2.6.8""",481,"""2017-01-23T14:51:32Z""",1485183092000
"""org.mockito:mockito-core""","""2.6.9""",269,"""2017-01-27T22:01:57Z""",1485554517000
"""org.mockito:mockito-core""","""2.7.0""",274,"""2017-01-29T04:55:07Z""",1485665707000
"""org.mockito:mockito-core""","""2.7.1""",70,"""2017-01-31T16:47:17Z""",1485881237000
"""org.mockito:mockito-core""","""2.7.2""",340,"""2017-02-04T12:04:44Z""",1486209884000
"""org.mockito:mockito-core""","""2.7.3""",13,"""2017-02-06T12:50:55Z""",1486385455000
"""org.mockito:mockito-core""","""2.7.4""",28,"""2017-02-06T15:03:41Z""",1486393421000
"""org.mockito:mockito-core""","""2.7.5""",335,"""2017-02-07T15:35:17Z""",1486481717000
"""org.mockito:mockito-core""","""2.7.6""",279,"""2017-02-13T15:39:42Z""",1487000382000
"""org.mockito:mockito-core""","""2.7.7""",129,"""2017-02-16T15:08:12Z""",1487257692000
"""org.mockito:mockito-core""","""2.7.8""",67,"""2017-02-17T13:44:43Z""",1487339083000
"""org.mockito:mockito-core""","""2.7.9""",162,"""2017-02-17T16:17:21Z""",1487348241000
"""org.mockito:mockito-core""","""2.7.10""",13,"""2017-02-19T19:36:19Z""",1487532979000
"""org.mockito:mockito-core""","""2.7.11""",536,"""2017-02-21T20:42:24Z""",1487709744000
"""org.mockito:mockito-core""","""2.7.12""",822,"""2017-02-25T23:24:41Z""",1488065081000
"""org.mockito:mockito-core""","""2.7.13""",637,"""2017-02-28T05:37:54Z""",1488260274000
"""org.mockito:mockito-core""","""2.7.14""",315,"""2017-03-05T23:24:44Z""",1488756284000
"""org.mockito:mockito-core""","""2.7.15""",65,"""2017-03-09T12:03:37Z""",1489061017000
"""org.mockito:mockito-core""","""2.7.16""",152,"""2017-03-10T11:56:15Z""",1489146975000
"""org.mockito:mockito-core""","""2.7.17""",308,"""2017-03-12T18:38:42Z""",1489343922000
"""org.mockito:mockito-core""","""2.7.18""",45,"""2017-03-18T16:39:24Z""",1489855164000
"""org.mockito:mockito-core""","""2.7.19""",519,"""2017-03-19T14:11:40Z""",1489932700000
"""org.mockito:mockito-core""","""2.7.20""",90,"""2017-03-29T17:22:20Z""",1490808140000
"""org.mockito:mockito-core""","""2.7.21""",2835,"""2017-04-01T11:06:25Z""",1491044785000
"""org.mockito:mockito-core""","""2.7.22""",4420,"""2017-04-07T14:43:33Z""",1491576213000
"""org.mockito:mockito-core""","""2.8.9""",3916,"""2017-05-18T13:35:45Z""",1495114545000
"""org.mockito:mockito-core""","""2.8.47""",6691,"""2017-06-15T19:38:22Z""",1497555502000
"""org.mockito:mockito-core""","""2.9.0""",4533,"""2017-08-26T04:42:40Z""",1503722560000
"""org.mockito:mockito-core""","""2.10.0""",11114,"""2017-09-08T15:51:34Z""",1504885894000
"""org.mockito:mockito-core""","""2.11.0""",4983,"""2017-10-14T18:23:26Z""",1508005406000
"""org.mockito:mockito-core""","""2.12.0""",3845,"""2017-11-07T11:05:09Z""",1510052709000
"""org.mockito:mockito-core""","""2.13.0""",6063,"""2017-12-06T10:41:22Z""",1512556882000
"""org.mockito:mockito-core""","""2.15.0""",3586,"""2018-02-10T15:53:35Z""",1518278015000
"""org.mockito:mockito-core""","""2.16.0""",1215,"""2018-03-13T04:05:06Z""",1520913906000
"""org.mockito:mockito-core""","""2.17.0""",551,"""2018-03-24T16:18:08Z""",1521908288000
"""org.mockito:mockito-core""","""2.18.0""",3916,"""2018-04-07T12:17:25Z""",1523103445000
"""org.mockito:mockito-core""","""2.18.3""",15225,"""2018-04-20T14:37:47Z""",1524235067000
"""org.mockito:mockito-core""","""2.19.0""",3074,"""2018-06-15T12:57:28Z""",1529067448000
"""org.mockito:mockito-core""","""2.19.1""",1147,"""2018-07-13T22:27:19Z""",1531520839000
"""org.mockito:mockito-core""","""2.20.0""",1359,"""2018-07-24T04:37:03Z""",1532407023000
"""org.mockito:mockito-core""","""2.20.1""",1390,"""2018-07-26T04:20:55Z""",1532578855000
"""org.mockito:mockito-core""","""2.21.0""",26784,"""2018-07-31T00:59:42Z""",1532998782000
"""org.mockito:mockito-core""","""2.22.0""",6241,"""2018-09-09T20:47:08Z""",1536526028000
"""org.mockito:mockito-core""","""2.23.0""",44827,"""2018-10-05T12:20:07Z""",1538742007000
"""org.mockito:mockito-core""","""2.23.4""",55638,"""2018-11-20T23:14:19Z""",1542755659000
"""org.mockito:mockito-core""","""2.24.0""",2205,"""2019-02-01T19:52:03Z""",1549050723000
"""org.mockito:mockito-core""","""2.24.5""",17805,"""2019-02-18T15:23:59Z""",1550503439000
"""org.mockito:mockito-core""","""2.25.0""",2637,"""2019-03-05T16:45:46Z""",1551804346000
"""org.mockito:mockito-core""","""2.25.1""",5617,"""2019-03-15T17:28:44Z""",1552670924000
"""org.mockito:mockito-core""","""2.26.0""",367,"""2019-04-04T14:34:17Z""",1554388457000
"""org.mockito:mockito-core""","""2.27.0""",11347,"""2019-04-10T18:41:28Z""",1554921688000
"""org.mockito:mockito-core""","""2.28.1""",727,"""2019-05-28T16:58:18Z""",1559062698000
"""org.mockito:mockito-core""","""2.28.2""",34814,"""2019-05-29T17:40:30Z""",1559151630000
"""org.mockito:mockito-core""","""3.0.0""",19204,"""2019-07-08T13:53:40Z""",1562594020000
"""org.mockito:mockito-core""","""3.1.0""",24352,"""2019-10-01T11:47:58Z""",1569930478000
"""org.mockito:mockito-core""","""3.2.0""",2476,"""2019-11-29T16:20:57Z""",1575044457000
"""org.mockito:mockito-core""","""3.2.4""",19303,"""2019-12-16T12:24:53Z""",1576499093000
"""org.mockito:mockito-core""","""3.3.0""",2739,"""2020-02-21T20:34:53Z""",1582317293000
"""org.mockito:mockito-core""","""3.3.3""",40485,"""2020-03-13T14:02:21Z""",1584108141000
"""org.mockito:mockito-core""","""3.4.0""",390,"""2020-07-10T19:39:50Z""",1594409990000
"""org.mockito:mockito-core""","""3.4.2""",4940,"""2020-07-16T18:43:19Z""",1594924999000
"""org.mockito:mockito-core""","""3.4.3""",25,"""2020-07-17T11:51:18Z""",1594986678000
"""org.mockito:mockito-core""","""3.4.4""",5192,"""2020-07-18T18:56:04Z""",1595098564000
"""org.mockito:mockito-core""","""3.4.6""",5391,"""2020-07-29T15:32:54Z""",1596036774000
"""org.mockito:mockito-core""","""3.5.0""",465,"""2020-08-15T23:21:09Z""",1597533669000
"""org.mockito:mockito-core""","""3.5.2""",896,"""2020-08-18T21:03:25Z""",1597784605000
"""org.mockito:mockito-core""","""3.5.5""",35,"""2020-08-22T20:13:00Z""",1598127180000
"""org.mockito:mockito-core""","""3.5.6""",37,"""2020-08-24T22:22:41Z""",1598307761000
"""org.mockito:mockito-core""","""3.5.7""",698,"""2020-08-25T22:40:44Z""",1598395244000
"""org.mockito:mockito-core""","""3.5.9""",330,"""2020-09-01T22:38:57Z""",1598999937000
"""org.mockito:mockito-core""","""3.5.10""",5169,"""2020-09-03T22:43:12Z""",1599172992000
"""org.mockito:mockito-core""","""3.5.11""",9492,"""2020-09-17T21:35:45Z""",1600378545000
"""org.mockito:mockito-core""","""3.5.13""",13953,"""2020-09-24T13:41:16Z""",1600954876000
"""org.mockito:mockito-core""","""3.5.15""",11004,"""2020-10-19T13:56:46Z""",1603115806000
"""org.mockito:mockito-core""","""3.6.0""",41318,"""2020-10-27T02:27:04Z""",1603765624000
"""org.mockito:mockito-core""","""3.6.28""",6725,"""2020-11-25T04:32:08Z""",1606278728000
"""org.mockito:mockito-core""","""3.7.0""",4033,"""2021-01-05T03:24:28Z""",1609817068000
"""org.mockito:mockito-core""","""3.7.7""",8720,"""2021-01-16T10:23:08Z""",1610792588000
"""org.mockito:mockito-core""","""3.8.0""",50650,"""2021-02-22T19:04:53Z""",1614020693000
"""org.mockito:mockito-core""","""3.9.0""",19491,"""2021-04-07T13:54:37Z""",1617803677000
"""org.mockito:mockito-core""","""3.10.0""",5605,"""2021-05-12T10:09:32Z""",1620814172000
"""org.mockito:mockito-core""","""3.11.0""",559,"""2021-06-03T14:03:05Z""",1622728985000
"""org.mockito:mockito-core""","""3.11.1""",727,"""2021-06-11T10:33:36Z""",1623407616000
"""org.mockito:mockito-core""","""3.11.2""",33846,"""2021-06-21T15:24:38Z""",1624289078000
"""org.mockito:mockito-core""","""3.12.0""",80,"""2021-08-19T14:49:22Z""",1629384562000
"""org.mockito:mockito-core""","""3.12.1""",608,"""2021-08-20T14:32:55Z""",1629469975000
"""org.mockito:mockito-core""","""3.12.2""",49,"""2021-08-24T12:34:23Z""",1629808463000
"""org.mockito:mockito-core""","""3.12.3""",72,"""2021-08-24T19:04:21Z""",1629831861000
"""org.mockito:mockito-core""","""3.12.4""",79762,"""2021-08-25T20:34:43Z""",1629923683000
"""org.mockito:mockito-core""","""4.0.0""",14233,"""2021-10-07T14:12:25Z""",1633615945000
"""org.mockito:mockito-core""","""4.1.0""",3072,"""2021-11-19T16:40:37Z""",1637340037000
"""org.mockito:mockito-core""","""4.2.0""",6316,"""2021-12-16T13:12:41Z""",1639660361000
"""org.mockito:mockito-core""","""4.3.0""",69,"""2022-01-24T12:19:11Z""",1643026751000
"""org.mockito:mockito-core""","""4.3.1""",232251,"""2022-01-25T15:24:32Z""",1643124272000
"""org.mockito:mockito-core""","""4.4.0""",8406,"""2022-03-08T14:56:53Z""",1646751413000
"""org.mockito:mockito-core""","""4.5.0""",798,"""2022-04-19T18:12:00Z""",1650391920000
"""org.mockito:mockito-core""","""4.5.1""",14909,"""2022-04-21T11:43:18Z""",1650541398000
"""org.mockito:mockito-core""","""4.6.0""",1003,"""2022-05-27T19:17:35Z""",1653679055000
"""org.mockito:mockito-core""","""4.6.1""",16961,"""2022-06-02T17:37:33Z""",1654191453000
"""org.mockito:mockito-core""","""4.7.0""",3219,"""2022-08-13T11:55:10Z""",1660391710000
"""org.mockito:mockito-core""","""4.8.0""",10338,"""2022-09-07T17:46:25Z""",1662572785000
"""org.mockito:mockito-core""","""4.8.1""",12185,"""2022-10-17T20:31:57Z""",1666038717000
"""org.mockito:mockito-core""","""4.9.0""",9229,"""2022-11-14T19:01:31Z""",1668452491000
"""org.mockito:mockito-core""","""4.10.0""",2919,"""2022-12-14T21:35:47Z""",1671053747000
"""org.mockito:mockito-core""","""4.11.0""",38143,"""2022-12-28T13:06:37Z""",1672232797000
"""org.mockito:mockito-core""","""5.0.0""",1766,"""2023-01-14T08:26:52Z""",1673684812000
"""org.mockito:mockito-core""","""5.1.0""",53,"""2023-01-29T10:43:53Z""",1674989033000
"""org.mockito:mockito-core""","""5.1.1""",5225,"""2023-01-30T22:39:27Z""",1675118367000
"""org.mockito:mockito-core""","""5.2.0""",16221,"""2023-03-09T19:37:44Z""",1678390664000
"""org.mockito:mockito-core""","""5.3.0""",2199,"""2023-04-11T19:17:44Z""",1681240664000
"""org.mockito:mockito-core""","""5.3.1""",15071,"""2023-04-21T17:49:42Z""",1682099382000
"""org.mockito:mockito-core""","""5.4.0""",8524,"""2023-06-18T09:54:32Z""",1687082072000
"""org.mockito:mockito-core""","""5.5.0""",7717,"""2023-08-22T07:51:29Z""",1692690689000
"""org.mockito:mockito-core""","""5.6.0""",14932,"""2023-10-06T15:14:55Z""",1696605295000
"""org.mockito:mockito-core""","""5.7.0""",23827,"""2023-11-02T19:29:53Z""",1698953393000
"""org.mockito:mockito-core""","""5.8.0""",8128,"""2023-12-01T19:31:35Z""",1701459095000
"""org.mockito:mockito-core""","""5.9.0""",774,"""2024-01-14T14:51:58Z""",1705243918000
"""org.mockito:mockito-core""","""5.11.0""",22687,"""2024-03-01T09:01:30Z""",1709283690000
"""org.mockito:mockito-core""","""5.12.0""",11536,"""2024-05-11T09:43:14Z""",1715420594000