CVE,artifactId,NoOfDependents,NoOfReleases
"""CVE-2019-14837\""","""org.keycloak:keycloak-core""",14139,178
"""CVE-2020-1731\""","""org.keycloak:keycloak-core""",14139,178
"""CVE-2021-20195\""","""org.keycloak:keycloak-core""",14139,178
"""CVE-2017-7658\""","""org.eclipse.jetty:jetty-server""",85609,384
"""CVE-2017-7657\""","""org.eclipse.jetty:jetty-server""",85609,384
"""CVE-2016-1000027\""","""org.springframework:spring-web""",225645,284
"""CVE-2022-22965\""","""org.springframework:spring-webmvc""",134042,284
"""CVE-2022-22965\""","""org.springframework:spring-webflux""",10627,142
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.r5""",1312,312
"""CVE-2019-20444\""","""io.netty:netty-codec-http""",29307,211
"""CVE-2015-3253\""","""org.codehaus.groovy:groovy""",75756,218
"""CVE-2016-6814\""","""org.codehaus.groovy:groovy""",75756,218
"""CVE-2019-5312\""","""com.github.binarywang:weixin-java-common""",1244,263
"""CVE-2021-23369\""","""org.webjars:handlebars""",142,22
"""CVE-2022-22980\""","""org.springframework.data:spring-data-mongodb""",27683,237
"""UNKNOWN\""","""org.postgresql:postgresql""",80436,193
"""BIT-postgresql-jdbc-driver-2024-1597\""","""org.postgresql:postgresql""",80436,193
"""BIT-spring-cloud-dataflow-2024-37084\""","""org.springframework.cloud:spring-cloud-skipper""",459,63
"""CVE-2019-10158\""","""org.infinispan:infinispan-core""",30639,397
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-syntax-annotatedhtml5""",285,370
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-syntax-xhtml""",11180,475
"""CVE-2016-8735\""","""org.apache.tomcat:tomcat-catalina""",14509,389
"""CVE-2017-5648\""","""org.apache.tomcat:tomcat-catalina""",14509,389
"""CVE-2022-4116\""","""io.quarkus:quarkus-vertx-http-deployment""",9530,300
"""CVE-2022-42889\""","""com.guicedee.services:commons-text""",865,446
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-syntax-annotatedxhtml""",1446,434
"""CVE-2022-4492\""","""io.undertow:undertow-core""",32474,324
"""CVE-2022-22978\""","""org.springframework.security:spring-security-core""",88440,225
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-syntax-html5""",685,370
"""CVE-2021-41411\""","""org.drools:drools-core""",19877,242
"""CVE-2019-10212\""","""io.undertow:undertow-core""",32474,324
"""CVE-2019-3888\""","""io.undertow:undertow-core""",32474,324
"""CVE-2022-1245\""","""org.keycloak:keycloak-services""",2778,178
"""CVE-2022-4361\""","""org.keycloak:keycloak-services""",2778,178
"""CVE-2017-5645\""","""org.apache.logging.log4j:log4j""",454,65
"""CVE-2022-22965\""","""org.springframework:spring-beans""",198033,277
"""CVE-2021-44228\""","""com.guicedee.services:log4j-core""",265,364
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-syntax-html""",699,455
"""CVE-2022-22963\""","""org.springframework.cloud:spring-cloud-function-context""",769,54
"""CVE-2022-26612\""","""org.apache.hadoop:hadoop-common""",41167,80
"""CVE-2021-37404\""","""org.apache.hadoop:hadoop-common""",41167,80
"""CVE-2021-26291\""","""org.apache.maven:maven-core""",70283,86
"""CVE-2021-27582\""","""org.mitre:openid-connect-parent""",24,63
"""CVE-2023-32070\""","""org.xwiki.rendering:xwiki-rendering-xml""",1344,428
"""BIT-tomcat-2020-1938\""","""org.apache.tomcat.embed:tomcat-embed-core""",17413,389
"""CVE-2018-8014\""","""org.apache.tomcat.embed:tomcat-embed-core""",17413,389
"""CVE-2017-5648\""","""org.apache.tomcat.embed:tomcat-embed-core""",17413,389
"""CVE-2023-48967\""","""org.noear:solon""",46329,797
"""CVE-2023-35839\""","""org.noear:solon""",46329,797
"""CVE-2021-36152\""","""org.apache.gobblin:gobblin-core""",119,6
"""CVE-2020-5413\""","""org.springframework.integration:spring-integration-core""",35242,212
"""CVE-2023-29201\""","""org.xwiki.commons:xwiki-commons-xml""",2986,478
"""CVE-2023-26055\""","""org.xwiki.commons:xwiki-commons-xml""",2986,478
"""CVE-2023-29528\""","""org.xwiki.commons:xwiki-commons-xml""",2986,478
"""CVE-2018-1275\""","""org.springframework:spring-core""",198851,284
"""CVE-2018-1270\""","""org.springframework:spring-core""",198851,284
"""CVE-2022-22965\""","""org.springframework.boot:spring-boot-starter-web""",241964,227
"""CVE-2024-31996\""","""org.xwiki.commons:xwiki-commons-velocity""",839,478
"""CVE-2019-17495\""","""org.webjars:swagger-ui""",5564,197
"""CVE-2019-3773\""","""org.springframework.ws:spring-ws""",5,73
"""CVE-2018-16115\""","""com.typesafe.akka:akka-actor_2.11""",13699,90
"""CVE-2022-36437\""","""com.hazelcast:hazelcast""",14280,268
"""CVE-2023-20873\""","""org.springframework.boot:spring-boot-actuator-autoconfigure""",5409,162
"""CVE-2021-42767\""","""org.neo4j.procedure:apoc""",26,134
"""CVE-2023-44794\""","""cn.dev33:sa-token-core""",1283,46
"""CVE-2022-25767\""","""com.bstek.ureport:ureport2-console""",164,26
"""CVE-2022-22965\""","""org.springframework.boot:spring-boot-starter-webflux""",21903,162
"""CVE-2017-12629\""","""org.apache.solr:solr-core""",6878,120
"""CVE-2016-7043\""","""org.kie.server:kie-server-common""",2143,98
"""CVE-2018-12532\""","""org.richfaces:richfaces-core""",92,23
"""BIT-neo4j-2021-34371\""","""org.neo4j:neo4j""",8874,432
"""CVE-2018-17190\""","""org.apache.spark:spark-core_2.10""",5269,34
"""CVE-2017-8046\""","""org.springframework.data:spring-data-rest-core""",731,219
"""CVE-2016-2141\""","""org.jgroups:jgroups""",5893,276
"""CVE-2016-2173\""","""org.springframework.amqp:spring-amqp""",903,177
"""CVE-2017-8045\""","""org.springframework.amqp:spring-amqp""",903,177
"""CVE-2017-5651\""","""org.apache.tomcat.embed:tomcat-embed-core""",17413,389
"""CVE-2023-25330\""","""com.baomidou:mybatis-plus""",3142,116
"""CVE-2018-1000076\""","""org.jruby:jruby-stdlib""",482,125
"""CVE-2018-15531\""","""net.bull.javamelody:javamelody-core""",461,92
"""CVE-2016-1000273\""","""net.bull.javamelody:javamelody-core""",461,92
"""CVE-2023-30331\""","""com.ibeetl:beetl""",6923,150
"""CVE-2018-17190\""","""org.apache.spark:spark-core_2.11""",16186,40
"""CVE-2023-24163\""","""cn.hutool:hutool-all""",23359,198
"""CVE-2023-24162\""","""cn.hutool:hutool-all""",23359,198
"""CVE-2018-1273\""","""org.springframework.data:spring-data-commons""",91675,228
"""CVE-2019-20444\""","""io.netty:netty""",17678,71
"""CVE-2019-3773\""","""org.springframework.ws:spring-xml""",969,81
"""CVE-2017-12621\""","""commons-jelly:commons-jelly""",429,60
"""CVE-2023-34478\""","""org.apache.shiro:shiro-web""",7891,37
"""CVE-2020-17523\""","""org.apache.shiro:shiro-web""",7891,37
"""CVE-2017-11467\""","""com.orientechnologies:orientdb-core""",3638,235
"""CVE-2020-9296\""","""com.netflix.conductor:conductor-core""",3504,338
"""CVE-2018-20433\""","""com.mchange:c3p0""",8028,34
"""CVE-2024-28253\""","""org.open-metadata:openmetadata-service""",63,62
"""CVE-2023-37895\""","""org.apache.jackrabbit:jackrabbit-webapp""",122,229
"""CVE-2020-7961\""","""com.liferay.portal:com.liferay.portal.kernel""",12782,1095
"""CVE-2021-29485\""","""io.ratpack:ratpack-core""",1446,102
"""CVE-2024-28125\""","""org.fitnesse:fitnesse""",1023,76
"""CVE-2024-4701\""","""com.netflix.genie:genie-web""",399,223
"""CVE-2024-31866\""","""org.apache.zeppelin:zeppelin-interpreter""",689,18
"""CVE-2023-39022\""","""opensymphony:oscore""",68,2
"""CVE-2022-37767\""","""io.pebbletemplates:pebble""",2790,27
"""CVE-2017-18349\""","""com.alibaba:fastjson""",59030,344
"""CVE-2018-1000822\""","""org.codelibs.fess:fess""",720,154
"""CVE-2023-6038\""","""ai.h2o:h2o-core""",3473,250
"""CVE-2023-36471\""","""org.xwiki.commons:xwiki-commons-xml""",2986,478
"""CVE-2017-20189\""","""org.clojure:clojure""",15852,181
"""CVE-2014-3527\""","""org.springframework.security:spring-security-core""",88440,225
"""CVE-2016-1000031\""","""commons-fileupload:commons-fileupload""",37263,14
"""CVE-2022-23848\""","""org.alluxio:alluxio-core-common""",2903,83
"""CVE-2016-3720\""","""com.fasterxml.jackson.dataformat:jackson-dataformat-xml""",85106,156
"""CVE-2017-9791\""","""org.apache.struts:struts2-struts1-plugin""",101,55
"""UNKNOWN\""","""org.powernukkit:powernukkit""",2,22
"""CVE-2023-36480\""","""com.aerospike:aerospike-client""",740,133
"""CVE-2016-4800\""","""org.eclipse.jetty:jetty-server""",85609,384
"""CVE-2023-42277\""","""cn.hutool:hutool-core""",8563,198
"""CVE-2023-42276\""","""cn.hutool:hutool-core""",8563,198
"""CVE-2023-36812\""","""net.opentsdb:opentsdb""",5,13
"""CVE-2018-12972\""","""net.opentsdb:opentsdb""",5,13
"""CVE-2020-35476\""","""net.opentsdb:opentsdb""",5,13
"""CVE-2023-25826\""","""net.opentsdb:opentsdb""",5,13
"""CVE-2021-37578\""","""org.apache.juddi:juddi-core""",173,27
"""CVE-2014-125087\""","""com.jamesmurty.utils:java-xmlbuilder""",1372,7
"""CVE-2021-25641\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2023-23638\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-30179\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-37579\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-30181\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-30180\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-43297\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2022-39198\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-36161\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2021-36163\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2020-1948\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2022-0839\""","""org.liquibase:liquibase-core""",18316,132
"""CVE-2018-1260\""","""org.springframework.security.oauth:spring-security-oauth2""",5427,55
"""CVE-2022-45206\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-1454\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-41544\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-40989\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-41542\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2022-45207\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-38992\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2023-41543\""","""org.jeecgframework.boot:jeecg-boot-common""",49,15
"""CVE-2016-6798\""","""org.apache.sling:org.apache.sling.xss""",575,39
"""CVE-2020-1959\""","""org.apache.syncope:syncope-core""",22,84
"""CVE-2023-33246\""","""org.apache.rocketmq:rocketmq-controller""",7,7
"""CVE-2023-50422\""","""com.sap.cloud.security:spring-security""",113,78
"""CVE-2021-43466\""","""org.thymeleaf:thymeleaf-spring5""",1844,21
"""CVE-2014-9390\""","""org.eclipse.jgit:org.eclipse.jgit""",25813,157
"""CVE-2022-40145\""","""org.apache.karaf:apache-karaf""",2999,109
"""CVE-2022-35912\""","""org.grails:grails-databinding""",387,165
"""CVE-2016-4432\""","""org.apache.qpid:qpid-broker-plugins-amqp-0-8-protocol""",458,55
"""CVE-2019-12409\""","""org.apache.solr:solr-core""",6878,120
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.validation""",761,312
"""CVE-2023-40743\""","""axis:axis""",898,13
"""CVE-2012-4449\""","""org.apache.hadoop:hadoop-client""",24185,88
"""CVE-2020-7611\""","""io.micronaut:micronaut-http-client""",2379,242
"""CVE-2019-0230\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2021-31805\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2020-17530\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2016-4436\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2017-5638\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2017-12611\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2023-50164\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2016-3082\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2021-42575\""","""com.googlecode.owasp-java-html-sanitizer:owasp-java-html-sanitizer""",2048,39
"""CVE-2011-3923\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2018-8088\""","""org.slf4j:slf4j-ext""",10277,91
"""CVE-2024-22533\""","""com.ibeetl:beetl-core""",154,21
"""CVE-2019-9827\""","""io.hawt:hawtio-core""",1930,165
"""CVE-2020-13942\""","""org.apache.unomi:unomi""",49,26
"""CVE-2023-39021\""","""com.wix:wix-embedded-mysql""",528,42
"""CGA-mcv5-fjr6-wxgg\""","""ai.djl:api""",829,31
"""CVE-2022-37865\""","""org.apache.ivy:ivy""",6320,19
"""CVE-2018-21234\""","""org.jodd:jodd-json""",263,58
"""CVE-2016-4432\""","""org.apache.qpid:qpid-broker-plugins-amqp-1-0-protocol""",319,55
"""CVE-2021-23792\""","""com.twelvemonkeys.imageio:imageio-metadata""",598,37
"""CVE-2017-15692\""","""org.apache.geode:geode-core""",985,44
"""CVE-2022-37021\""","""org.apache.geode:geode-core""",985,44
"""CVE-2022-32532\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2020-1957\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2022-40664\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2021-41303\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2020-11989\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2021-43113\""","""com.itextpdf:itextpdf""",2995,35
"""CVE-2021-41269\""","""com.cronutils:cron-utils""",4894,55
"""CVE-2020-26238\""","""com.cronutils:cron-utils""",4894,55
"""CVE-2018-19362\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-20330\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-14719\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-14718\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-14720\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-14379\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2020-8840\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-19360\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-19361\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-16943\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-16942\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2020-9546\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2020-9547\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2020-9548\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-14721\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-14540\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-16335\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-17267\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-11307\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2019-17531\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2018-7489\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2017-17485\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2017-15095\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2017-7525\""","""com.fasterxml.jackson.core:jackson-databind""",860468,199
"""CVE-2016-8735\""","""org.apache.tomcat:tomcat-catalina-jmx-remote""",46,224
"""CVE-2022-31053\""","""com.clever-cloud:biscuit-java""",77,26
"""CVE-2016-3086\""","""org.apache.hadoop:hadoop-yarn-server-nodemanager""",1098,79
"""CVE-2021-45046\""","""org.apache.logging.log4j:log4j-core""",521214,65
"""CVE-2021-44228\""","""org.apache.logging.log4j:log4j-core""",521214,65
"""CVE-2020-5280\""","""org.http4s:http4s-server_2.12""",2906,303
"""CVE-2022-28111\""","""com.github.pagehelper:pagehelper""",2913,70
"""BIT-cassandra-2021-44521\""","""org.apache.cassandra:cassandra-all""",6707,264
"""CVE-2016-5018\""","""org.apache.tomcat:tomcat-jasper""",21305,389
"""CVE-2020-5206\""","""org.opencastproject:opencast-kernel""",1223,105
"""CVE-2017-5929\""","""ch.qos.logback:logback-core""",302015,136
"""CVE-2017-5641\""","""org.apache.flex.blazeds:flex-messaging-remoting""",3,5
"""CVE-2020-17510\""","""org.apache.shiro:shiro-spring""",2921,37
"""CVE-2020-17523\""","""org.apache.shiro:shiro-spring""",2921,37
"""CVE-2019-20444\""","""org.jboss.netty:netty""",2642,39
"""CVE-2023-37471\""","""org.openidentityplatform.openam:openam-federation-library""",217,23
"""CVE-2016-5018\""","""org.apache.tomcat.embed:tomcat-embed-jasper""",7597,389
"""CVE-2021-29451\""","""com.manydesigns:portofino-core""",127,16
"""CVE-2023-31581\""","""com.usthe.sureness:sureness-core""",565,35
"""CVE-2023-20860\""","""org.springframework:spring""",4394,115
"""CVE-2022-25168\""","""org.apache.hadoop:hadoop-common""",41167,80
"""CVE-2023-50422\""","""com.sap.cloud.security.xsuaa:spring-xsuaa""",432,115
"""CVE-2023-31126\""","""org.xwiki.commons:xwiki-commons-xml""",2986,478
"""CVE-2021-43113\""","""com.itextpdf:itext7-core""",564,40
"""CVE-2020-21125\""","""com.bstek.ureport:ureport2-core""",31,26
"""CVE-2023-24188\""","""com.bstek.ureport:ureport2-core""",31,26
"""CVE-2017-5929\""","""ch.qos.logback:logback-classic""",887369,136
"""CVE-2023-46279\""","""org.apache.dubbo:dubbo""",3631,80
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.convertors""",1151,312
"""BIT-zookeeper-2023-44981\""","""org.apache.zookeeper:zookeeper""",31930,49
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.utilities""",3751,312
