CVE,artifactId,NoOfDependents,NoOfReleases
"""CVE-2022-47937\""","""org.apache.sling:org.apache.sling.commons.json""",1487,11
"""CVE-2023-26119\""","""net.sourceforge.htmlunit:htmlunit""",6322,78
"""CVE-2024-43202\""","""org.apache.dolphinscheduler:dolphinscheduler-task-api""",830,33
"""CVE-2022-36437\""","""com.hazelcast.jet:hazelcast-jet""",804,27
"""CVE-2019-12419\""","""org.apache.cxf:cxf""",38,203
"""CVE-2023-42809\""","""org.redisson:redisson""",12370,234
"""CVE-2024-23636\""","""com.alipay.sofa:rpc-sofa-boot-starter""",44,71
"""CVE-2019-10173\""","""com.thoughtworks.xstream:xstream""",48894,45
"""CVE-2013-7285\""","""com.thoughtworks.xstream:xstream""",48894,45
"""CVE-2018-18240\""","""ro.pippo:pippo-session""",217,27
"""CVE-2023-42277\""","""cn.hutool:hutool-json""",2173,198
"""CVE-2023-42276\""","""cn.hutool:hutool-json""",2173,198
"""CVE-2022-34916\""","""org.apache.flume.flume-ng-sources:flume-jms-source""",71,12
"""CVE-2022-42468\""","""org.apache.flume.flume-ng-sources:flume-jms-source""",71,12
"""CVE-2013-4366\""","""org.apache.httpcomponents:httpclient""",278029,55
"""CVE-2015-7501\""","""net.sourceforge.collections:collections-generic""",1169,1
"""CVE-2021-42010\""","""org.apache.heron:heron-api""",32,7
"""CVE-2017-15681\""","""org.craftercms:crafter-studio""",3,108
"""CVE-2020-10683\""","""dom4j:dom4j""",33424,18
"""CVE-2022-39135\""","""org.apache.calcite:calcite-core""",3147,40
"""CVE-2023-33246\""","""org.apache.rocketmq:rocketmq-broker""",103,33
"""CVE-2019-17556\""","""org.apache.olingo:odata-client-proxy""",38,24
"""CVE-2019-17571\""","""log4j:log4j""",419791,14
"""CVE-2022-23305\""","""log4j:log4j""",419791,14
"""CVE-2022-23307\""","""log4j:log4j""",419791,14
"""CVE-2021-23926\""","""org.apache.xmlbeans:xmlbeans""",9863,18
"""CVE-2017-12634\""","""org.apache.camel:camel-castor""",235,122
"""CVE-2018-1295\""","""org.apache.ignite:ignite-core""",4232,40
"""CVE-2018-8018\""","""org.apache.ignite:ignite-core""",4232,40
"""CVE-2020-1963\""","""org.apache.ignite:ignite-core""",4232,40
"""CVE-2023-39020\""","""edu.stanford.nlp:stanford-parser""",15,17
"""UNKNOWN\""","""org.ops4j.pax.logging:pax-logging-log4j2""",3062,84
"""CVE-2017-5651\""","""org.apache.tomcat:tomcat-coyote""",23650,389
"""CVE-2018-1282\""","""org.apache.hive:hive-jdbc""",2162,41
"""CVE-2017-18349\""","""ro.pippo:pippo-fastjson""",40,27
"""CVE-2021-31649\""","""com.jfinal:jfinal""",1619,73
"""CVE-2021-31635\""","""com.jfinal:jfinal""",1619,73
"""CVE-2022-23221\""","""com.h2database:h2""",278520,139
"""CVE-2018-1000644\""","""org.eclipse.rdf4j:rdf4j-runtime""",850,141
"""CVE-2016-4000\""","""org.python:jython-standalone""",4229,30
"""CVE-2021-44140\""","""org.apache.jspwiki:jspwiki-main""",82,15
"""CVE-2018-8016\""","""org.apache.cassandra:cassandra-all""",6707,264
"""CVE-2016-5018\""","""org.apache.tomcat:jasper""",752,24
"""CVE-2022-45136\""","""org.apache.jena:jena-sdb""",73,29
"""CVE-2022-4725\""","""com.amazonaws:aws-android-sdk-mobile-client""",829,167
"""CVE-2019-10202\""","""org.codehaus.jackson:jackson-mapper-asl""",39074,82
"""CVE-2022-45046\""","""org.apache.camel:camel-ldap""",518,237
"""CVE-2021-40525\""","""org.apache.james:james-server""",16,24
"""CVE-2023-51518\""","""org.apache.james:james-server""",16,24
"""CVE-2022-1782\""","""com.erudika:para-core""",505,121
"""CVE-2022-33980\""","""org.apache.commons:commons-configuration2""",22385,14
"""CVE-2020-1953\""","""org.apache.commons:commons-configuration2""",22385,14
"""CVE-2021-23899\""","""com.mikesamuel:json-sanitizer""",1362,6
"""CVE-2021-23369\""","""org.webjars.npm:handlebars""",104,23
"""CVE-2016-11023\""","""org.odata4j:odata4j-core""",7,2
"""CVE-2016-11024\""","""org.odata4j:odata4j-core""",7,2
"""CVE-2016-8749\""","""org.apache.camel:camel-jackson""",7186,230
"""CVE-2024-31864\""","""org.apache.zeppelin:zeppelin-jdbc""",11,17
"""CVE-2015-5344\""","""org.apache.camel:camel-xstream""",823,217
"""CVE-2023-37895\""","""org.apache.jackrabbit:jackrabbit-standalone""",34,10
"""BIT-activemq-2023-46604\""","""org.apache.activemq:activemq-openwire-legacy""",696,69
"""CVE-2024-1735\""","""com.linecorp.armeria:armeria-saml""",187,128
"""CVE-2022-24697\""","""org.apache.kylin:kylin-core-common""",821,43
"""CVE-2022-34113\""","""io.dataease:dataease-plugin-common""",72,37
"""CVE-2022-34115\""","""io.dataease:dataease-plugin-common""",72,37
"""CVE-2022-39312\""","""io.dataease:dataease-plugin-common""",72,37
"""CVE-2021-23901\""","""org.apache.nutch:nutch""",2,26
"""CVE-2019-17640\""","""io.vertx:vertx-web""",20276,122
"""CVE-2022-25914\""","""com.google.cloud.tools:jib-core""",785,27
"""CVE-2019-17495\""","""org.webjars.npm:swagger-ui""",4,81
"""CVE-2022-32533\""","""org.apache.portals.jetspeed-2:jetspeed-commons""",154,8
"""CVE-2020-25020\""","""net.sf.mpxj:mpxj""",32,200
"""BIT-activemq-2023-46604\""","""org.apache.activemq:activemq-client""",6586,69
"""CVE-2018-12542\""","""io.vertx:vertx-web""",20276,122
"""UNKNOWN\""","""com.hazelcast:hazelcast""",14280,268
"""CVE-2017-12620\""","""org.apache.opennlp:opennlp-tools""",3010,26
"""CVE-2022-23640\""","""com.monitorjbl:xlsx-streamer""",503,20
"""CVE-2023-34034\""","""org.springframework.security:spring-security-config""",26470,216
"""CVE-2015-8031\""","""org.jvnet.hudson.main:hudson-core""",3351,344
"""CVE-2016-4438\""","""org.apache.struts:struts2-core""",5324,97
"""CVE-2016-3087\""","""org.apache.struts:struts2-core""",5324,97
"""BIT-postgresql-jdbc-driver-2024-1597\""","""com.amazon.redshift:redshift-jdbc42""",885,35
"""CVE-2016-4000\""","""org.python:jython""",2597,32
"""CVE-2018-1000854\""","""org.esigate:esigate-core""",101,20
"""CVE-2017-1000487\""","""org.codehaus.plexus:plexus-utils""",45564,79
"""CVE-2016-4438\""","""org.apache.struts:struts2-rest-plugin""",210,88
"""CVE-2023-37754\""","""tech.powerjob:powerjob-common""",179,21
"""CVE-2019-0187\""","""org.apache.jmeter:ApacheJMeter""",93,28
"""CVE-2018-1297\""","""org.apache.jmeter:ApacheJMeter""",93,28
"""CVE-2018-1287\""","""org.apache.jmeter:ApacheJMeter""",93,28
"""CVE-2015-7501\""","""org.apache.commons:commons-collections4""",136368,7
"""CVE-2015-1832\""","""org.apache.derby:derby""",29243,29
"""CVE-2022-46337\""","""org.apache.derby:derby""",29243,29
"""CVE-2022-39198\""","""com.alibaba:hessian-lite""",839,13
"""CVE-2018-1000823\""","""org.exist-db:exist-core""",583,15
"""CVE-2020-7622\""","""io.jooby:jooby-netty""",291,95
"""CVE-2017-5645\""","""org.apache.logging.log4j:log4j-core""",521214,65
"""CVE-2022-45047\""","""org.apache.sshd:sshd-core""",18099,44
"""CVE-2019-11343\""","""org.torpedoquery:org.torpedoquery""",66,23
"""CVE-2022-41853\""","""org.hsqldb:hsqldb""",89277,25
"""CVE-2018-18830\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-22930\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-36599\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2020-20913\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-36272\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-4375\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-22929\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2021-46386\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-23315\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2021-46384\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2021-44868\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-23899\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-23898\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2020-23262\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2021-46063\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2021-46036\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2022-30506\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.core""",1,312
"""UNKNOWN\""","""org.opencastproject:opencast-common""",20591,105
"""UNKNOWN\""","""com.hazelcast.jet:hazelcast-jet""",804,27
"""CVE-2021-27850\""","""org.apache.tapestry:tapestry-core""",1414,72
"""CVE-2022-23944\""","""org.apache.shenyu:shenyu-common""",172,8
"""CVE-2021-45029\""","""org.apache.shenyu:shenyu-common""",172,8
"""CVE-2017-1000190\""","""org.simpleframework:simple-xml""",1731,48
"""CVE-2023-48887\""","""org.jupiter-rpc:jupiter-rpc""",140,38
"""CVE-2022-42920\""","""org.apache.bcel:bcel""",2346,17
"""CVE-2019-17195\""","""com.nimbusds:nimbus-jose-jwt""",25618,278
"""CVE-2022-31692\""","""org.springframework.security:spring-security-core""",88440,225
"""CVE-2021-26291\""","""org.apache.maven:maven-compat""",20404,66
"""CVE-2015-7501\""","""org.apache.servicemix.bundles:org.apache.servicemix.bundles.commons-collections""",37,3
"""UNKNOWN\""","""net.bramp.ffmpeg:ffmpeg""",18,10
"""CVE-2016-6809\""","""org.apache.tika:tika-core""",11892,61
"""CVE-2018-1000134\""","""com.unboundid:unboundid-ldapsdk""",7707,61
"""CVE-2020-10683\""","""org.dom4j:dom4j""",20823,9
"""CVE-2018-18240\""","""ro.pippo:pippo-core""",753,27
"""CVE-2018-20059\""","""ro.pippo:pippo-core""",753,27
"""CVE-2018-18628\""","""ro.pippo:pippo-core""",753,27
"""CVE-2018-18531\""","""com.github.penggle:kaptcha""",1074,1
"""CVE-2022-36944\""","""org.scala-lang:scala-library""",1578767,210
"""CVE-2022-4903\""","""com.codenameone:codenameone-core""",755,137
"""CVE-2015-5254\""","""org.apache.activemq:activemq-client""",6586,69
"""CVE-2016-3088\""","""org.apache.activemq:activemq-client""",6586,69
"""CVE-2023-25613\""","""org.apache.kerby:ldap-backend""",2,11
"""CVE-2014-3600\""","""org.apache.activemq:activemq-client""",6586,69
"""CVE-2022-45378\""","""soap:soap""",225,4
"""CVE-2021-3878\""","""edu.stanford.nlp:stanford-corenlp""",965,36
"""CVE-2022-0239\""","""edu.stanford.nlp:stanford-corenlp""",965,36
"""CVE-2021-44550\""","""edu.stanford.nlp:stanford-corenlp""",965,36
"""CVE-2017-12633\""","""org.apache.camel:camel-hessian""",95,51
"""CVE-2020-13925\""","""org.apache.kylin:kylin-server-base""",95,37
"""CVE-2020-13926\""","""org.apache.kylin:kylin-server-base""",95,37
"""CVE-2022-24697\""","""org.apache.kylin:kylin-server-base""",95,37
"""CVE-2022-22885\""","""cn.hutool:hutool-http""",2958,198
"""CVE-2017-15702\""","""org.apache.qpid:qpid-broker""",1242,60
"""CVE-2019-13990\""","""org.quartz-scheduler:quartz""",93263,30
"""CVE-2017-18239\""","""com.jason-goodwin:authentikat-jwt_2.12""",13,2
"""CVE-2023-39013\""","""no.priv.garshol.duke:duke""",260,4
"""CVE-2022-44621\""","""org.apache.kylin:kylin-server-base""",95,37
"""CVE-2016-6795\""","""org.apache.struts:struts2-convention-plugin""",914,87
"""CVE-2015-7501\""","""commons-collections:commons-collections""",146719,17
"""CVE-2024-26580\""","""org.apache.inlong:manager-common""",47,18
"""CVE-2022-40929\""","""com.xuxueli:xxl-job-core""",1751,28
"""CVE-2018-8027\""","""org.apache.camel:camel-core""",39773,242
"""CVE-2021-44228\""","""org.xbib.elasticsearch:log4j""",1,1
"""CVE-2017-15708\""","""org.apache.synapse:synapse-core""",33242,10
"""CVE-2020-17523\""","""org.apache.shiro:shiro-spring-boot-starter""",171,25
"""BIT-spark-2023-22946\""","""org.apache.spark:spark-core_2.12""",11439,36
"""CVE-2023-37582\""","""org.apache.rocketmq:rocketmq-namesrv""",85,33
"""CVE-2023-33246\""","""org.apache.rocketmq:rocketmq-namesrv""",85,33
"""CVE-2020-11007\""","""com.shopizer:sm-core-model""",40,17
"""CVE-2021-42392\""","""com.h2database:h2""",278520,139
"""CVE-2023-31062\""","""org.apache.inlong:manager-dao""",29,18
"""CVE-2020-8441\""","""org.jyaml:jyaml""",180,2
"""CVE-2024-27348\""","""org.apache.hugegraph:hugegraph-core""",25,3
"""CVE-2022-44262\""","""org.ff4j:ff4j-core""",831,39
"""CVE-2023-39010\""","""org.boofcv:boofcv-core""",268,30
"""CVE-2017-1000486\""","""org.primefaces:primefaces""",2675,40
"""CVE-2021-25641\""","""com.alibaba:dubbo""",1909,60
"""CVE-2021-30179\""","""com.alibaba:dubbo""",1909,60
"""CVE-2021-30181\""","""com.alibaba:dubbo""",1909,60
"""CVE-2020-1948\""","""org.apache.dubbo:dubbo-common""",2159,80
"""CVE-2018-1309\""","""org.apache.nifi:nifi-standard-processors""",171,70
"""CVE-2017-4992\""","""org.cloudfoundry.identity:cloudfoundry-identity-server""",146,81
"""CVE-2024-28752\""","""org.apache.cxf:cxf-core""",26858,99
"""CVE-2022-46364\""","""org.apache.cxf:cxf-core""",26858,99
"""CVE-2023-31062\""","""org.apache.inlong:manager-service""",18,18
"""CVE-2023-35088\""","""org.apache.inlong:manager-service""",18,18
"""CVE-2023-31065\""","""org.apache.inlong:manager-service""",18,18
"""CVE-2023-31066\""","""org.apache.inlong:manager-service""",18,18
"""CVE-2023-50422\""","""com.sap.cloud.security:java-security""",470,100
"""CVE-2022-42889\""","""org.apache.commons:commons-text""",121001,14
"""CVE-2016-6637\""","""org.cloudfoundry.identity:cloudfoundry-identity-server""",146,81
"""CVE-2022-31943\""","""net.mingsoft:ms-mcms""",1,29
"""CVE-2018-11779\""","""org.apache.storm:storm-kafka""",131,27
"""CVE-2018-1000844\""","""com.squareup.retrofit2:retrofit""",51153,24
"""CVE-2023-40743\""","""org.apache.axis:axis""",1074,1
"""CVE-2023-37895\""","""org.apache.jackrabbit:jackrabbit-standalone-components""",6,52
"""CVE-2023-45146\""","""com.xuxueli:xxl-rpc-core""",28,12
"""CVE-2023-33496\""","""com.xuxueli:xxl-rpc-core""",28,12
"""CVE-2021-41862\""","""com.googlecode.aviator:aviator""",1222,65
"""CVE-2023-31062\""","""org.apache.inlong:manager-web""",16,17
"""CVE-2023-31065\""","""org.apache.inlong:manager-web""",16,17
"""CVE-2023-31066\""","""org.apache.inlong:manager-web""",16,17
"""CVE-2019-5919\""","""com.nablarch.framework:nablarch-fw-web""",73,19
"""CVE-2018-11779\""","""org.apache.storm:storm-kafka-client""",55,28
"""CVE-2019-17638\""","""org.eclipse.jetty:jetty-server""",85609,384
"""CVE-2018-1000613\""","""org.bouncycastle:bcprov-jdk15on""",70471,26
"""CVE-2017-3159\""","""org.apache.camel:camel-snakeyaml""",445,156
"""CVE-2019-17495\""","""io.springfox:springfox-swagger-ui""",11854,24
"""CVE-2018-16115\""","""com.typesafe.akka:akka-actor_2.12""",17178,99
"""CVE-2022-28890\""","""org.apache.jena:jena""",27,50
"""CVE-2023-31890\""","""com.glazedlists:glazedlists""",93,1
"""CVE-2017-5641\""","""org.apache.flex.blazeds:flex-messaging-core""",34,5
"""CVE-2016-4437\""","""org.apache.shiro:shiro-core""",15618,37
"""CVE-2020-13931\""","""org.apache.tomee:apache-tomee""",847,47
"""CVE-2015-7501\""","""org.apache.servicemix.bundles:org.apache.servicemix.bundles.collections-generic""",14,1
"""CVE-2021-41616\""","""org.apache.ddlutils:ddlutils""",342,1
"""CVE-2021-43090\""","""com.predic8:soa-model-core""",273,12
"""CVE-2019-17571\""","""org.zenframework.z8.dependencies.commons:log4j-1.2.17""",1,1
"""CVE-2022-23305\""","""org.zenframework.z8.dependencies.commons:log4j-1.2.17""",1,1
"""CVE-2022-23307\""","""org.zenframework.z8.dependencies.commons:log4j-1.2.17""",1,1
"""CVE-2022-29599\""","""org.apache.maven.shared:maven-shared-utils""",2843,18
"""CVE-2023-31065\""","""org.apache.inlong:manager-dao""",29,18
"""CVE-2018-1000820\""","""org.neo4j.procedure:apoc""",26,134
"""CVE-2024-36265\""","""org.apache.submarine:submarine-server-core""",9,5
"""CVE-2024-27348\""","""org.apache.hugegraph:hugegraph-api""",4,3
"""CVE-2023-24831\""","""org.apache.iotdb:iotdb-grafana-connector""",16,19
"""CVE-2019-0228\""","""org.apache.pdfbox:pdfbox""",19025,73
"""CVE-2020-11973\""","""org.apache.camel:camel-netty""",1379,221
"""CVE-2022-45047\""","""org.apache.sshd:sshd-common""",1529,20
"""CVE-2022-25894\""","""com.bstek.uflo:uflo-core""",13,13
"""CVE-2024-29868\""","""org.apache.streampipes:streampipes-resource-management""",15,8
"""CVE-2023-39015\""","""us.codecraft:webmagic-core""",555,30
"""CVE-2022-0265\""","""com.hazelcast:hazelcast""",14280,268
"""CVE-2020-36641\""","""fr.turri:aXMLRPC""",23,9
"""CVE-2018-18389\""","""org.neo4j:neo4j-enterprise""",495,250
"""CVE-2018-8013\""","""org.apache.xmlgraphics:batik""",4,9
"""CVE-2012-0803\""","""org.apache.cxf:cxf""",38,203
"""CVE-2023-24057\""","""ca.uhn.hapi.fhir:org.hl7.fhir.r4b""",253,185
"""CVE-2017-3202\""","""com.exadel.flamingo.flex:amf-serializer""",58,2
"""CVE-2023-31062\""","""org.apache.inlong:manager-pojo""",31,11
"""CVE-2023-31065\""","""org.apache.inlong:manager-pojo""",31,11
"""CVE-2023-43668\""","""org.apache.inlong:manager-pojo""",31,11
"""CVE-2023-31098\""","""org.apache.inlong:manager-pojo""",31,11
"""CVE-2023-51784\""","""org.apache.inlong:manager-pojo""",31,11
"""CVE-2021-29451\""","""com.manydesigns:portofino-dispatcher""",16,16
"""CVE-2020-7677\""","""org.webjars.npm:thenify""",8,3
"""CVE-2018-11788\""","""org.apache.karaf.specs:org.apache.karaf.specs.java.xml""",43,35
"""BIT-spark-2023-22946\""","""org.apache.spark:spark-core_2.13""",2847,18
"""CVE-2019-9212\""","""com.alipay.sofa:hessian""",617,26
"""CVE-2024-1143\""","""com.linecorp.centraldogma:centraldogma-server""",368,122
"""UNKNOWN\""","""commons-jxpath:commons-jxpath""",3429,4
"""CVE-2023-34340\""","""org.apache.accumulo:accumulo-shell""",74,25
"""CVE-2019-10071\""","""org.apache.tapestry:tapestry-core""",1414,72
"""CVE-2019-0195\""","""org.apache.tapestry:tapestry-core""",1414,72
"""CVE-2019-0192\""","""org.apache.solr:solr-core""",6878,120
"""CVE-2023-34615\""","""net.pwall.json:jsonutil""",453,10
"""CVE-2023-49093\""","""org.htmlunit:htmlunit""",246,16
"""CVE-2021-44228\""","""uk.co.nichesolutions.logging.log4j:log4j-core""",1,1
"""CVE-2014-3600\""","""org.apache.activemq:activemq-broker""",10105,69
"""CVE-2021-37580\""","""org.apache.shenyu:shenyu-admin""",8,8